,code,changepercent,trade,open,high,low,settlement,volume,turnoverratio
35,002519,10.005,22.76,22.76,22.76,22.76,20.69,27808,0.007110000000000001
36,300017,10.005,66.08,60.0,66.08,56.65,60.07,70254526,14.19597
37,300110,10.005,21.99,21.99,21.99,21.99,19.99,4436809,0.6778200000000001
38,603669,10.004,58.17,58.17,58.17,53.19,52.88,25686572,39.5178
39,603885,10.004,61.14,61.14,61.14,61.14,55.58,522300,0.76809
40,000938,10.004,133.82,133.82,133.82,130.88,121.65,35788277,17.36666
41,300078,10.004,54.98,54.98,54.98,54.98,49.98,794816,0.6802800000000001
42,603308,10.003,35.96,35.96,35.96,34.0,32.69,8572293,3.57445
43,300396,10.003,65.21,65.21,65.21,65.21,59.28,153737,0.40088
44,002758,10.002,98.65,92.01,98.65,89.68,89.68,6463342,46.16673
45,300468,10.002,102.61,102.61,102.61,102.61,93.28,202183,0.8087300000000001
46,300463,10.001,139.03,131.0,139.03,124.89,126.39,17491256,46.64335
47,600086,10.0,39.93,39.93,39.93,39.93,36.3,57296,0.01626
48,600151,10.0,20.46,20.46,20.46,19.25,18.6,107821732,8.95012
49,601985,10.0,7.15,7.15,7.15,7.15,6.5,807100,0.02074
50,603108,10.0,92.95,92.95,92.95,83.01,84.5,11986572,50.79056
51,603901,10.0,71.5,71.5,71.5,71.5,65.0,622600,2.4904
52,002757,10.0,70.73,64.88,70.73,61.0,64.3,14523208,53.12073
53,300241,10.0,16.5,16.5,16.5,16.5,15.0,32705,0.020470000000000002
54,300338,10.0,31.68,28.6,31.68,27.8,28.8,12428140,12.85014
55,300402,10.0,30.14,27.01,30.14,27.0,27.4,16427294,32.21038
56,300443,10.0,165.77,145.02,165.77,144.02,150.7,2433531,21.61218
57,300470,10.0,60.28,60.28,60.28,60.28,54.8,2700,0.02024
58,300451,9.999,180.85,180.85,180.85,180.85,164.41,566174,3.33044
59,300467,9.999,184.59,184.59,184.59,184.59,167.81,35050,0.35050000000000003
60,300471,9.999,103.52,103.52,103.52,103.52,94.11,4100,0.027700000000000002
61,002759,9.998,59.74,59.74,59.74,54.39,54.31,8853797,36.89082
62,300097,9.997,35.43,35.43,35.43,35.43,32.21,235813,0.29482
63,300462,9.997,77.9,77.9,77.9,77.9,70.82,103328,0.6000500000000001
64,002763,9.996,27.62,27.62,27.62,27.62,25.11,26400,0.04889
65,300461,9.996,76.7,72.0,76.7,66.11,69.73,8644594,51.8261
66,300476,9.996,30.15,30.15,30.15,30.15,27.41,6100,0.016630000000000002
67,603598,9.994,39.4,39.4,39.4,39.4,35.82,86500,0.25945
68,002762,9.994,54.81,54.81,54.81,54.81,49.83,5500,0.032350000000000004
69,300098,9.994,37.75,37.75,37.75,37.75,34.32,15097,0.007660000000000001
70,300101,9.994,52.72,52.72,52.72,52.72,47.93,6260845,2.84323
71,300213,9.994,51.95,51.95,51.95,49.01,47.23,7011614,5.68667
72,300425,9.994,74.18,74.18,74.18,74.18,67.44,42100,0.23389000000000001
73,300232,9.993,29.83,29.83,29.83,29.2,27.12,4549418,3.44687
74,300366,9.993,47.33,47.33,47.33,47.33,43.03,142332,0.40626
75,603568,9.992,56.03,56.03,56.03,52.3,50.94,10797869,23.57613
76,000498,9.992,13.65,12.35,13.65,12.0,12.41,73154549,20.6552
77,002766,9.992,14.42,14.42,14.42,14.42,13.11,3400,0.00742
78,603918,9.991,47.23,47.23,47.23,47.23,42.94,41500,0.18864
79,002319,9.991,35.78,35.78,35.78,33.4,32.53,67152731,33.61075
80,002596,9.99,22.68,21.6,22.68,20.71,20.62,32235166,20.33861
81,002645,9.99,31.71,31.71,31.71,31.71,28.83,18022,0.04204
82,601579,9.989,19.82,19.82,19.82,19.82,18.02,909032,0.9090300000000001
83,002656,9.989,31.05,31.05,31.05,31.05,28.23,1259553,0.7869100000000001
84,600777,9.986,15.86,15.86,15.86,15.86,14.42,111204,0.01778
85,603026,9.985,29.41,29.41,29.41,29.41,26.74,128808,0.25416
86,002196,9.984,21.26,21.26,21.26,21.26,19.33,109938,0.12218000000000001
87,600896,9.982,12.23,12.23,12.23,12.23,11.12,1096470,0.18862
88,300472,9.98,21.82,21.82,21.82,21.82,19.84,2600,0.015600000000000001
89,300477,9.98,22.37,22.37,22.37,22.37,20.34,1700,0.006540000000000001
90,002765,9.967,13.35,13.35,13.35,13.35,12.14,4000,0.007690000000000001
91,300205,9.961,39.41,39.42,39.42,33.33,35.84,44678736,10.51534
92,600567,9.943,7.74,7.1,7.74,6.69,7.04,515743679,23.69903
93,002094,9.882,27.91,24.97,27.91,24.5,25.4,26718042,8.30161
94,000058,9.618,24.39,22.25,24.48,20.31,22.25,73625354,13.6771
95,300365,9.455,50.24,44.8,50.49,43.0,45.9,6197204,10.76745
96,002078,8.251,11.02,10.25,11.2,9.8,10.18,166636656,8.43008
97,002671,8.148,23.89,22.03,24.06,21.03,22.09,31457957,10.0009
98,002745,7.853,67.3,62.3,68.59,60.1,62.4,12694042,28.52594
99,600220,7.532,13.42,12.49,13.67,12.02,12.48,144194155,8.08562
100,300260,7.529,45.7,42.38,46.65,39.5,42.5,3024651,6.4023900000000005
101,002075,7.346,32.15,30.19,32.9,28.6,29.95,33006070,2.09394
102,002004,7.174,19.72,18.32,20.04,17.92,18.4,197112274,15.70135
103,300037,6.952,53.69,53.02,55.22,50.55,50.2,13142137,12.4834
104,600836,6.898,33.01,31.85,33.97,30.96,30.88,35694146,11.38339
105,300145,6.846,51.5,47.0,53.02,43.55,48.2,24713709,13.90881
106,300267,6.839,41.24,38.6,42.45,36.45,38.6,12474002,2.20908
107,600350,6.827,11.58,11.0,11.9,10.76,10.84,99805395,2.07445
108,603806,6.811,66.02,62.0,67.99,59.81,61.81,5164026,8.60671
109,600493,6.789,23.28,21.57,23.69,21.0,21.8,26815834,9.85876
110,600368,6.737,11.09,10.3,11.28,10.12,10.39,73619011,8.82932
111,000731,6.583,19.43,18.4,20.01,18.0,18.23,77918541,13.17644
112,300363,6.427,53.32,49.0,53.84,45.45,50.1,9729832,10.175
113,002262,6.383,43.0,41.0,43.98,40.89,40.42,12659849,3.19806
114,000031,6.178,18.39,16.81,18.68,16.66,17.32,196200417,10.81757
115,601388,6.144,27.64,25.7,28.24,25.44,26.04,26420467,4.95694
116,002299,6.118,23.07,21.5,23.45,21.33,21.74,30901639,3.43422
117,000532,6.113,33.33,31.1,34.27,30.31,31.41,14796033,4.31458
118,002618,6.069,60.3,56.9,60.3,56.51,56.85,11789276,6.45493
119,600468,6.067,33.74,31.5,33.92,30.76,31.81,11418005,2.50289
120,300044,6.011,43.56,40.95,45.2,39.81,41.09,27176824,18.41094
121,002403,5.977,31.74,29.82,32.7,29.23,29.95,17289938,7.77486
122,000418,5.684,26.96,24.9,26.96,24.57,25.51,21094239,4.81862
123,000756,5.657,18.49,17.48,18.99,17.2,17.5,30340825,9.87294
124,000999,5.635,39.93,37.54,41.58,36.45,37.8,25390419,2.5968400000000003
125,000514,5.629,14.45,13.3,14.74,13.16,13.68,68238988,8.08738
126,300120,5.606,34.66,33.0,35.3,29.54,32.82,19907796,12.82988
127,000547,5.492,38.99,36.0,39.51,34.5,36.96,64008899,7.66715
128,600624,5.379,29.19,28.0,30.36,27.7,27.7,52794829,15.29598
129,300281,5.357,29.5,26.85,30.2,26.01,28.0,12477716,11.75512
130,001896,5.336,24.48,22.6,24.59,21.7,23.24,14857643,3.45533
131,002188,5.287,49.19,45.33,51.39,45.1,46.72,27774535,18.67433
132,600297,5.245,30.9,29.0,32.12,28.37,29.36,21552356,6.15782
133,600081,5.142,30.06,28.0,31.2,27.51,28.59,14997201,4.7828800000000005
134,601238,5.11,16.66,15.48,17.2,14.98,15.85,53112046,1.25807
135,002194,5.093,27.65,27.05,28.87,26.55,26.31,25150018,6.46495
136,002096,5.057,36.98,34.0,38.55,33.6,35.2,14956594,5.66838
137,000524,4.983,30.55,28.5,31.5,26.82,29.1,11901859,4.41346
138,300455,4.975,77.02,70.0,80.69,68.22,73.37,19903085,56.86596
139,000596,4.923,46.89,44.0,47.78,43.5,44.69,19177275,4.9993
140,002055,4.883,67.01,63.18,68.0,62.1,63.89,15827451,3.9276400000000002
141,300033,4.883,107.61,98.0,109.6,94.8,102.6,20888386,7.97272
142,600550,4.877,17.85,16.8,18.07,16.53,17.02,79027019,5.7558300000000004
143,000589,4.779,14.47,13.68,15.19,13.45,13.81,115752336,15.528739999999999
144,600029,4.773,13.61,12.74,13.98,12.5,12.99,323787028,4.61061
145,002360,4.624,19.46,18.3,19.56,17.8,18.6,20992300,9.10368
146,600658,4.586,20.98,19.9,21.86,19.59,20.06,15908216,2.74234
147,603703,4.526,86.15,80.5,88.5,79.53,82.42,4603321,20.01444
148,300416,4.497,88.3,83.8,90.4,81.0,84.5,1798953,11.4583
149,600992,4.453,25.57,24.19,26.49,23.5,24.48,25363156,10.34851
150,002197,4.357,75.2,71.85,77.6,66.0,72.06,11828892,5.61849
151,300257,4.35,34.54,32.8,35.6,32.0,33.1,19521294,2.39712
152,600774,4.343,30.51,31.2,31.2,27.85,29.24,6159059,3.53098
153,002062,4.336,15.4,14.72,15.98,14.13,14.76,31210812,4.66657
154,002479,4.302,24.0,23.02,24.42,22.06,23.01,41166234,5.62634
155,002457,4.198,21.1,19.85,21.56,19.08,20.25,35222477,13.57591
156,300246,4.117,63.98,59.5,64.78,56.02,61.45,13829903,13.06112
157,000582,4.067,30.45,29.44,31.8,29.0,29.26,24623711,17.33344
158,600121,4.021,11.64,11.33,11.87,11.09,11.19,56269747,8.0576
159,300137,3.978,27.97,27.02,28.88,26.34,26.9,45762705,16.2615
160,002444,3.977,26.93,25.57,27.1,25.02,25.9,39276440,4.49077
161,300052,3.932,45.2,42.25,45.84,40.11,43.49,22115147,8.50583
162,600172,3.849,29.68,28.7,30.77,26.36,28.58,41837437,8.42345
163,002093,3.827,25.5,24.88,26.38,24.5,24.56,45353795,5.31752
164,002205,3.801,38.51,36.58,38.88,36.0,37.1,8370879,7.20683
165,600365,3.723,30.09,28.9,31.0,28.5,29.01,11490468,8.20748
166,002071,3.711,29.9,28.45,31.46,28.1,28.83,38787092,12.35508
167,600173,3.689,13.49,12.98,13.75,12.6,13.01,47126533,6.4997
168,600898,3.672,26.26,24.79,27.85,24.0,25.33,25611060,10.14204
169,601998,3.589,8.37,8.0,8.41,7.95,8.08,353929197,1.10932
170,600354,3.581,15.91,15.0,16.43,14.83,15.36,44043391,9.83546
171,002224,3.532,21.69,21.53,22.55,20.63,20.95,50452895,11.13662
172,600385,3.496,35.82,38.07,38.07,35.21,34.61,29717825,20.81462
173,600266,3.435,26.8,25.8,27.78,25.1,25.91,87242586,8.17613
174,300383,3.42,97.06,91.0,99.6,87.9,93.85,9405291,8.04397
175,002331,3.416,49.05,46.5,50.65,43.33,47.43,6504831,3.367
176,600159,3.378,10.71,10.3,11.19,10.0,10.36,82175739,9.90065
177,600235,3.302,20.65,19.55,20.8,19.1,19.99,27237867,7.75345
178,600428,3.279,14.49,14.0,14.98,13.5,14.03,269619142,15.949580000000001
179,002469,3.266,30.99,29.5,32.11,28.0,30.01,27467123,10.900220000000001
180,000012,3.226,17.92,17.05,18.5,16.96,17.36,115278470,8.84873
181,002036,3.2,28.38,26.64,29.54,25.83,27.5,26407031,10.34955
182,002099,3.186,33.36,31.6,34.88,30.08,32.33,35728764,13.703710000000001
183,000809,3.169,15.95,15.21,16.88,15.11,15.46,58910140,10.71364
184,002478,3.16,21.87,21.3,21.99,20.01,21.2,29870068,10.66319
185,300121,3.16,19.59,18.3,19.85,17.7,18.99,12243618,8.86817
186,600077,3.133,15.47,15.02,15.78,14.7,15.0,43591247,3.99566
187,300285,3.127,36.61,34.1,37.0,33.51,35.5,10354317,4.07927
188,000062,3.102,83.42,80.65,86.5,74.0,80.91,27421912,4.11154
189,000726,3.1,19.62,19.0,20.5,18.56,19.03,59443390,10.6027
190,300374,3.04,32.2,30.19,32.25,28.8,31.25,6206529,12.74965
191,000550,3.038,40.7,39.0,40.7,37.5,39.5,10183683,1.96813
192,600485,3.035,60.42,56.99,64.0,55.56,58.64,18531434,13.37179
193,600279,3.029,20.41,19.54,20.49,18.82,19.81,14102000,4.12228
194,002599,3.003,41.5,40.0,43.99,36.88,40.29,6321685,7.21963
195,300407,2.985,49.68,47.0,49.8,44.54,48.24,4187180,12.31524
196,000958,2.984,39.35,38.21,40.0,36.01,38.21,13013567,5.19546
197,300193,2.933,42.46,40.02,44.38,39.05,41.25,15926141,10.49263
198,300074,2.919,23.27,22.02,23.41,21.01,22.61,17060318,4.76649
199,600398,2.918,18.34,17.53,18.87,17.19,17.82,44379609,2.89832
200,600149,2.906,28.68,27.95,29.49,26.5,27.87,41866457,11.01285
201,600239,2.879,12.15,11.81,12.89,11.71,11.81,51902327,6.30319
202,600698,2.849,14.8,14.0,15.1,13.42,14.39,48447392,11.27755
203,000415,2.836,13.78,13.13,13.78,13.01,13.4,164794784,5.28945
204,000046,2.827,21.1,20.26,21.88,20.1,20.52,77079479,1.6937600000000002
205,000506,2.826,16.74,17.91,17.91,15.38,16.28,190325499,20.50234
206,601567,2.81,55.25,53.95,56.0,53.01,53.74,6971218,1.74063
207,000780,2.788,10.69,10.42,11.36,10.19,10.4,59785537,5.89423
208,000667,2.757,8.2,7.74,8.48,7.52,7.98,483247077,18.87985
209,300043,2.754,22.39,21.0,23.0,19.82,21.79,91467560,11.86583
210,600259,2.734,69.14,66.41,69.89,66.05,67.3,12066615,4.83826
211,600851,2.73,19.19,18.39,19.21,17.5,18.68,56742529,7.68654
212,300272,2.725,29.78,28.9,31.66,28.21,28.99,15706939,7.96446
213,002363,2.714,40.88,39.14,42.6,38.01,39.8,29839957,9.99097
214,603988,2.704,64.96,61.11,66.98,58.02,63.25,3205084,16.02542
215,002035,2.668,23.47,22.82,23.94,22.15,22.86,20209996,7.20034
216,300262,2.649,28.68,27.01,29.38,26.81,27.94,27964339,12.34493
217,600865,2.618,29.79,28.8,31.15,28.0,29.03,16540722,4.39632
218,601002,2.603,22.47,21.6,22.56,21.2,21.9,65032163,8.80634
219,601898,2.589,11.49,10.91,12.1,10.81,11.2,264799177,2.89335
220,300030,2.586,36.5,34.78,37.45,34.18,35.58,20766295,8.59549
221,600256,2.577,12.34,11.92,12.44,11.5,12.03,292367249,5.59938
222,000540,2.558,16.84,15.95,17.48,15.58,16.42,211472737,6.5808800000000005
223,000852,2.539,39.18,37.75,40.03,37.65,38.21,10681555,8.20887
224,002699,2.499,58.25,55.68,61.6,52.76,56.83,8419535,6.06507
225,002341,2.463,31.2,30.05,31.81,28.5,30.45,21531110,8.39646
226,000567,2.462,33.71,33.09,33.71,31.38,32.9,7006766,4.65997
227,300308,2.447,30.14,29.0,30.89,28.42,29.42,6462572,2.9917800000000003
228,603338,2.44,142.72,134.0,143.88,132.35,139.32,946956,5.82742
229,002458,2.437,26.9,26.29,28.29,25.51,26.26,9749381,6.87426
230,300276,2.435,38.71,37.68,39.99,35.0,37.79,27658422,14.2458
231,603828,2.4,49.5,48.0,49.74,46.5,48.34,3088738,10.29579
232,002437,2.385,39.92,40.0,41.79,39.3,38.99,20478204,2.92546
233,300439,2.379,142.0,137.98,145.6,132.22,138.7,2920657,10.30578
234,000548,2.365,20.78,20.04,21.46,19.51,20.3,39605405,7.93376
235,002413,2.357,60.8,59.0,60.97,58.07,59.4,4318430,1.9584700000000002
236,600152,2.352,19.15,18.41,19.6,17.6,18.71,20747288,7.06906
237,601933,2.333,15.35,14.7,15.37,14.55,15.0,113689476,3.7013100000000003
238,600619,2.318,18.54,18.15,19.9,17.65,18.12,16894727,5.30323
239,300329,2.312,50.01,47.18,53.77,46.8,48.88,6492859,9.46639
240,600770,2.306,29.72,28.2,30.12,26.4,29.05,49879588,4.51562
241,000408,2.295,31.2,30.0,31.52,29.5,30.5,16869249,6.68617
242,300403,2.263,67.79,65.1,68.8,62.88,66.29,3163968,9.30579
243,600503,2.238,23.76,22.5,24.5,21.8,23.24,112708110,10.25107
244,600798,2.169,14.13,14.3,15.17,13.51,13.83,136331248,13.22512
245,600733,2.125,79.79,79.98,82.04,74.23,78.13,5134524,6.7917000000000005
246,600848,2.114,32.36,30.48,33.48,29.61,31.69,15313061,5.24166
247,600331,2.102,14.57,13.9,15.2,13.58,14.27,72745291,7.04896
248,300231,2.074,34.95,33.5,35.79,32.26,34.24,22161970,8.65509
249,600409,2.051,12.44,12.2,12.95,12.0,12.19,133893132,7.23596
250,002520,2.041,44.49,42.6,44.8,42.0,43.6,7719262,2.46941
251,600315,2.021,51.49,50.5,53.51,49.45,50.47,30191759,4.49903
252,002535,2.012,19.27,18.35,19.8,18.05,18.89,27861392,9.0023
253,002441,1.971,34.67,34.85,35.66,33.0,34.0,20145994,6.51648
254,300001,1.952,63.19,61.88,63.98,61.0,61.98,7244914,1.8784800000000001
255,600039,1.947,8.9,8.68,9.15,8.5,8.73,289335466,14.31551
256,601328,1.943,8.92,8.66,9.05,8.61,8.75,973644712,2.97668
257,600480,1.942,32.55,31.4,34.0,30.73,31.93,20661054,5.71197
258,600060,1.933,34.8,33.35,36.2,32.35,34.14,49778410,3.80429
259,300435,1.921,68.98,66.5,68.98,62.25,67.68,2300140,11.5007
260,601016,1.92,29.73,28.09,30.03,27.51,29.17,10105939,5.68452
261,000619,1.898,22.55,21.83,24.28,21.25,22.13,33291071,9.24752
262,600981,1.853,24.18,24.0,25.95,22.0,23.74,31713066,6.14467
263,002636,1.853,28.59,27.25,29.99,26.24,28.07,33672329,13.66623
264,603010,1.801,52.0,51.0,56.19,46.2,51.08,5108958,20.43583
265,002406,1.787,18.8,18.36,19.17,17.72,18.47,51732238,14.70623
266,002681,1.779,42.9,42.16,44.88,41.81,42.15,9761214,3.51915
267,002366,1.766,88.16,88.08,91.15,81.96,86.63,3963719,3.72844
268,600381,1.746,42.53,41.33,43.84,41.0,41.8,12075072,6.45322
269,300251,1.73,35.28,33.5,36.26,32.01,34.68,37800293,3.08669
270,603019,1.723,112.75,108.3,115.5,106.0,110.84,4563532,6.08471
271,600802,1.696,14.99,14.58,15.2,14.35,14.74,36992823,9.68719
272,001696,1.691,28.27,27.79,29.08,26.51,27.8,73856854,8.31503
273,300382,1.652,190.8,179.99,194.99,168.93,187.7,804632,5.58801
274,000819,1.641,53.26,51.0,54.48,49.39,52.4,7388355,3.00225
275,002126,1.639,27.9,27.0,28.99,26.1,27.45,21074409,7.10377
276,300032,1.632,43.59,41.21,45.28,40.11,42.89,20041090,3.6783
277,600188,1.623,18.16,17.79,18.8,17.51,17.87,56237722,1.89994
278,002395,1.603,31.7,30.61,33.4,30.0,31.2,4807895,2.68889
279,600648,1.59,45.37,43.96,46.32,43.73,44.66,30751280,3.28964
280,600839,1.589,14.7,14.03,15.09,13.24,14.47,479809457,10.40802
281,002538,1.56,19.53,19.1,19.98,18.61,19.23,37155743,6.47787
282,600115,1.555,12.41,12.22,12.85,11.89,12.22,237917770,3.0572
283,600655,1.546,23.65,22.89,24.32,22.72,23.29,47979889,3.33814
284,601106,1.534,17.87,18.0,18.7,17.6,17.6,248819014,3.80574
285,601918,1.529,13.94,13.3,14.3,13.2,13.73,191317053,7.38521
286,002037,1.524,45.96,45.09,47.39,44.0,45.27,8075002,2.46664
287,600824,1.507,13.47,13.0,13.49,12.7,13.27,47611852,4.51714
288,600340,1.506,34.37,33.88,36.0,32.75,33.86,75374462,2.8488800000000003
289,601636,1.505,14.84,14.4,15.33,14.16,14.62,37120855,4.516
290,600189,1.488,21.14,20.45,21.99,19.6,20.83,14145520,4.55572
291,603818,1.424,49.14,45.92,50.87,44.32,48.45,14000413,23.13353
292,603600,1.412,99.81,98.05,104.5,95.08,98.42,2965238,11.86095
293,601099,1.408,15.85,15.66,16.57,15.6,15.63,241231306,7.29795
294,603333,1.402,15.19,15.04,15.76,14.81,14.98,26632269,5.12154
295,600743,1.386,9.51,9.13,9.89,9.01,9.38,65964642,3.62909
296,000620,1.377,18.4,17.9,18.91,17.4,18.15,41691506,2.60903
297,601688,1.358,30.6,29.91,31.3,29.66,30.19,200672109,3.67531
298,600547,1.348,31.58,30.85,32.25,30.61,31.16,78942719,5.54734
299,300436,1.335,185.16,179.47,189.8,175.01,182.72,1361019,9.72156
300,300362,1.334,53.17,51.5,53.93,47.82,52.47,3727661,8.15515
301,300392,1.311,185.4,183.0,193.0,178.0,183.0,1363244,4.26014
302,000822,1.304,11.65,11.34,12.0,11.15,11.5,62448914,6.97688
303,601107,1.289,9.43,9.1,9.69,8.93,9.31,81517057,3.7691600000000003
304,002191,1.278,19.02,18.77,19.32,18.36,18.78,87122399,6.78523
305,000966,1.269,19.15,18.51,19.55,18.08,18.91,37854040,6.83111
306,600725,1.259,12.87,12.5,13.6,12.2,12.71,55490354,9.00474
307,300358,1.258,66.0,62.88,67.15,58.66,65.18,6685206,9.10962
308,000993,1.247,17.05,16.72,17.48,15.52,16.84,19798915,5.30802
309,600352,1.246,18.69,18.24,19.26,17.96,18.46,142905065,4.6702
310,002440,1.224,33.9,33.02,35.09,32.82,33.49,41456519,9.84714
311,000045,1.222,23.2,22.35,24.18,21.79,22.92,22116049,5.4531600000000005
312,600960,1.206,22.66,22.41,23.86,21.0,22.39,33517584,6.53603
313,601058,1.204,14.29,14.1,14.8,13.8,14.12,45454511,5.21986
314,002642,1.19,85.0,84.0,87.94,78.16,84.0,11507872,6.868
315,600166,1.181,11.99,11.61,12.35,11.47,11.85,161781744,6.37413
316,600804,1.121,45.1,45.25,45.89,43.5,44.6,70418157,5.20659
317,603968,1.099,75.41,72.6,77.0,72.0,74.59,4163366,16.2886
318,002074,1.098,35.9,34.62,37.15,34.0,35.51,25220657,11.30127
319,002222,1.098,24.87,24.5,25.48,23.61,24.6,20561452,7.44668
320,002592,1.098,73.64,73.99,77.99,69.0,72.84,4657359,4.29989
321,300349,1.056,55.49,54.86,59.5,49.45,54.91,8251586,18.33686
322,600845,1.046,78.27,75.06,79.39,74.53,77.46,1953129,0.82464
323,002382,1.037,37.99,36.8,41.36,36.09,37.6,12410021,5.19309
324,000597,1.011,16.99,16.93,17.8,16.51,16.82,34604025,10.43035
325,600505,1.01,17.0,16.98,18.01,16.65,16.83,25003900,6.85851
326,300283,1.01,21.0,20.15,21.8,19.43,20.79,13401617,10.51793
327,600875,1.009,29.02,29.4,29.62,28.56,28.73,99150312,4.96521
328,600884,1.008,37.06,36.16,38.1,35.91,36.69,16973165,4.13115
329,000594,1.0,2.02,1.99,2.08,1.97,2.0,52874204,3.53964
330,300280,0.987,35.8,34.55,36.18,32.21,35.45,4559952,9.4999
331,300348,0.961,167.1,160.99,172.49,151.0,165.51,2002966,6.16297
332,300009,0.96,41.0,39.0,42.5,38.0,40.61,13290395,5.42246
333,600216,0.951,16.99,16.75,17.06,16.11,16.83,44042427,4.70487
334,600702,0.951,29.73,28.93,30.2,28.35,29.45,18189612,5.39271
335,002189,0.938,45.2,44.77,47.5,42.58,44.78,7811312,3.93466
336,002223,0.917,68.22,67.0,70.45,65.0,67.6,14415034,5.79585
337,300024,0.899,101.0,97.0,104.0,91.0,100.1,34687390,5.4699100000000005
338,601888,0.894,71.09,69.02,71.5,67.5,70.46,12511142,1.28157
339,002231,0.889,28.38,27.99,29.39,27.03,28.13,22838246,11.21226
340,600138,0.885,29.65,29.0,30.8,28.5,29.39,45062070,6.41254
341,600807,0.873,30.05,29.0,31.03,28.78,29.79,29628758,7.1248
342,603199,0.872,56.67,57.0,57.17,54.68,56.18,2713341,9.80253
343,002747,0.868,87.11,82.88,88.81,80.65,86.36,2403535,8.01178
344,002070,0.863,18.69,18.2,19.2,17.38,18.53,38713429,6.839
345,000971,0.847,40.49,39.8,41.65,38.0,40.15,10968982,4.51816
346,600248,0.832,18.17,17.54,18.78,17.41,18.02,14381120,3.0769
347,000049,0.832,56.96,56.0,57.98,55.12,56.49,6433557,3.13459
348,603869,0.828,38.97,37.0,40.52,35.0,38.65,7903970,14.62074
349,600728,0.79,49.78,49.45,51.5,49.0,49.39,14391237,3.62576
350,000795,0.766,21.04,20.6,21.6,20.25,20.88,21354286,7.71485
351,002451,0.761,26.48,26.0,27.9,25.3,26.28,12842833,6.66814
352,002561,0.748,22.89,22.38,23.8,22.05,22.72,25756567,6.66756
353,600843,0.681,25.13,24.6,25.79,23.4,24.96,15061256,4.94386
354,002024,0.674,20.91,20.27,21.65,20.08,20.77,306564532,6.20486
355,000538,0.67,84.17,84.0,86.35,81.11,83.61,27772059,2.66689
356,002516,0.67,21.04,20.95,21.97,20.8,20.9,21150827,7.76905
357,603158,0.662,60.78,59.06,61.77,57.11,60.38,2288268,8.579930000000001
358,002059,0.661,15.24,15.14,15.85,15.14,15.14,8820380,1.889
359,000922,0.652,23.15,25.0,25.3,23.09,23.0,27347840,9.16375
360,002335,0.648,59.0,56.99,60.2,53.13,58.62,6221826,3.40244
361,600523,0.643,34.46,33.5,35.88,33.33,34.24,12417686,4.30268
362,600827,0.642,25.07,24.7,25.77,24.43,24.91,41207161,2.67097
