,code,changepercent,trade,open,high,low,settlement,volume,turnoverratio
69,603366,5.696,13.36,12.99,13.6,11.38,12.64,28879382,3.60992
70,601006,5.689,13.19,12.9,13.65,11.96,12.48,510861056,3.43626
71,000552,5.688,12.82,12.5,13.18,11.5,12.13,28806378,8.13452
72,600714,5.617,14.29,13.9,14.61,12.22,13.53,11316504,4.13911
73,601600,5.421,9.14,8.88,9.38,8.42,8.67,636649724,6.64525
74,601808,5.406,27.1,26.61,27.88,23.78,25.71,76675845,2.5899900000000002
75,000510,5.067,7.05,7.05,7.05,7.05,6.71,1459703,0.23964000000000002
76,002459,5.046,21.65,21.1,22.12,18.55,20.61,15884282,8.28047
77,600026,4.848,12.11,11.91,12.36,10.61,11.55,176984471,6.46865
78,002625,4.816,69.65,69.99,72.4,65.01,66.45,15094830,8.02928
79,600535,4.769,47.01,45.59,47.3,40.5,44.87,34563637,3.34646
80,600029,4.512,14.36,14.1,15.0,12.65,13.74,464331785,6.61192
81,600115,4.37,12.18,12.03,12.74,10.51,11.67,357837849,4.59815
82,300457,4.302,87.52,83.45,91.0,75.52,83.91,4878792,25.01945
83,000042,4.233,22.9,23.0,23.31,19.8,21.97,28538365,5.96051
84,600006,4.167,11.75,11.8,12.27,10.45,11.28,145602847,7.28014
85,601857,3.989,10.95,10.75,11.0,9.81,10.53,276563452,0.1708
86,002108,3.974,14.39,14.54,14.85,12.48,13.84,47211088,8.16429
87,002623,3.924,39.73,40.75,41.55,36.6,38.23,8549736,5.34359
88,600066,3.892,19.22,18.98,19.44,16.66,18.5,54885789,2.93932
89,002142,3.799,19.4,19.4,20.0,17.65,18.69,122976051,4.28113
90,603308,3.788,26.58,26.9,27.31,23.3,25.61,23215851,9.68048
91,000532,3.768,26.99,26.8,26.99,23.41,26.01,18802739,5.48295
92,601558,3.687,9.0,8.96,9.27,7.88,8.68,68781249,10.90727
93,600016,3.634,9.41,9.3,9.65,8.8,9.08,996628194,3.37248
94,000418,3.624,21.73,21.6,22.38,19.27,20.97,18016422,4.11555
95,600221,3.367,6.14,6.1,6.34,5.42,5.94,736706001,6.23689
96,600703,3.342,28.45,28.98,28.99,24.78,27.53,133514190,5.63261
97,600004,3.331,15.82,15.79,16.4,13.82,15.31,39157234,3.40498
98,600056,3.303,22.52,22.79,23.5,20.21,21.8,73694405,7.50297
99,300450,3.286,132.0,121.0,138.0,115.02,127.8,4157067,24.45334
100,600185,3.276,29.32,29.9,30.66,25.81,28.39,33121728,5.73443
101,600774,3.257,31.07,32.4,32.4,27.58,30.09,8338665,4.78055
102,600398,3.113,16.56,16.8,17.4,15.3,16.06,46851403,3.05974
103,000651,3.057,58.66,59.05,59.8,54.11,56.92,144601180,4.84168
104,000858,3.045,30.46,30.75,31.84,28.1,29.56,145077895,3.82224
105,002146,2.989,11.37,11.61,11.86,10.0,11.04,132586146,3.95141
106,600594,2.96,52.87,52.95,56.49,46.7,51.35,23128878,5.91261
107,000721,2.936,11.92,12.01,12.46,10.7,11.58,45776674,10.5083
108,002143,2.926,32.01,32.13,32.47,27.99,31.1,8300924,9.48268
109,600266,2.865,21.18,21.3,22.26,19.0,20.59,64003167,5.9982
110,600508,2.857,14.76,15.0,15.17,13.28,14.35,27989534,3.87282
111,600597,2.852,20.92,21.0,21.5,18.4,20.34,54313155,4.43625
112,002164,2.813,14.62,14.78,15.2,13.38,14.22,43456404,10.72667
113,000555,2.797,68.0,66.15,68.0,59.54,66.15,7458286,6.3688400000000005
114,601579,2.786,17.34,17.76,18.0,15.3,16.87,17406150,17.40615
115,601336,2.76,56.97,57.0,58.95,51.88,55.44,60575522,2.90469
116,601866,2.724,9.05,9.05,9.37,8.0,8.81,319830033,4.03209
117,600276,2.722,41.14,41.0,42.41,38.08,40.05,32716311,1.6819700000000002
118,300213,2.715,37.08,38.0,39.0,32.49,36.1,10766116,8.73171
119,603199,2.691,43.5,43.8,45.01,38.12,42.36,4256374,15.37707
120,000637,2.668,11.93,12.04,12.27,10.46,11.62,36670668,10.00604
121,002042,2.653,12.38,12.65,13.26,10.85,12.06,46950959,5.64662
122,300422,2.558,100.62,103.0,107.0,88.3,98.11,1887875,12.17984
123,600340,2.557,27.68,28.8,29.21,24.3,26.99,72420310,2.73722
124,002317,2.464,26.61,26.6,27.77,23.63,25.97,18506553,7.92257
125,601100,2.435,16.83,17.3,17.52,15.2,16.43,12755582,5.15846
126,600881,2.395,12.4,12.7,13.03,10.99,12.11,261948481,13.82509
127,600690,2.391,27.84,28.03,28.8,24.8,27.19,98985565,3.6167800000000003
128,300446,2.386,115.0,114.0,115.5,101.88,112.32,1917604,12.45197
129,000966,2.377,18.52,18.58,19.14,16.6,18.09,44489802,8.02859
130,300402,2.329,20.65,20.99,21.26,18.26,20.18,7201029,14.11966
131,000420,2.299,9.79,10.05,10.2,8.75,9.57,38080105,11.963330000000001
132,603808,2.298,49.42,50.88,51.0,44.02,48.31,6732170,16.83043
133,300106,2.247,23.21,23.68,24.3,20.88,22.7,7260086,4.45749
134,000402,2.189,13.54,13.9,14.3,12.13,13.25,195526073,6.5481300000000005
135,002755,2.164,35.88,35.5,36.91,31.62,35.12,5875647,23.18724
136,601939,2.16,6.62,6.62,6.78,6.1,6.48,435062816,4.5349
137,600377,2.121,9.15,9.43,9.66,8.51,8.96,32462826,0.85474
138,000625,1.975,19.62,20.0,20.19,17.55,19.24,100648227,2.97115
139,000002,1.936,13.69,13.85,14.3,12.88,13.43,420797360,4.33079
140,601398,1.807,5.07,5.04,5.1,4.7,4.98,918854158,0.34081
141,600853,1.733,9.39,9.6,9.78,8.37,9.23,43407387,8.08621
142,600519,1.728,246.64,248.37,256.5,227.8,242.45,16507167,1.44546
143,000728,1.72,35.49,36.32,37.68,31.45,34.89,126372741,6.43413
144,600834,1.702,19.12,19.5,20.1,17.75,18.8,20388195,4.27084
145,600320,1.596,9.55,9.98,9.98,8.51,9.4,128885434,4.65571
146,601888,1.533,60.27,61.6,63.2,54.04,59.36,15257435,1.56288
147,000751,1.507,9.43,9.76,9.85,8.5,9.29,131137000,9.30154
148,000852,1.394,32.0,32.7,34.5,28.8,31.56,11208073,8.6135
149,601328,1.353,7.49,7.65,7.73,6.9,7.39,927371811,2.83521
150,601333,1.299,7.8,8.2,8.2,7.0,7.7,352568274,6.23768
151,601998,1.255,7.26,7.39,7.54,6.59,7.17,250884134,0.78634
152,002732,1.25,32.4,33.5,34.5,29.5,32.0,6214416,15.79267
153,600028,1.199,6.75,6.79,6.98,6.21,6.67,739878027,0.77427
154,600199,1.175,12.92,13.27,13.5,11.98,12.77,33435000,6.01592
155,600812,1.068,11.36,11.65,11.75,10.12,11.24,75611303,7.35106
156,600409,1.049,10.6,10.94,11.4,9.5,10.49,119326123,6.44872
157,600863,1.015,7.96,8.25,8.35,7.1,7.88,453556721,7.80952
158,300101,1.012,50.9,55.0,55.0,45.35,50.39,22566677,10.24817
159,002729,0.907,79.0,83.99,83.99,72.0,78.29,2143058,12.84807
160,600371,0.874,26.56,26.34,28.0,23.7,26.33,9266174,4.52892
161,000069,0.802,12.57,12.97,13.45,11.26,12.47,394448689,12.6732
162,000759,0.741,10.88,11.09,11.28,9.9,10.8,17975984,2.64126
163,300072,0.723,30.66,31.94,32.9,27.48,30.44,22344358,3.74355
164,600015,0.711,14.16,14.45,14.58,12.88,14.06,190407718,2.9349100000000004
165,000049,0.697,43.36,43.9,44.64,38.88,43.06,12473924,6.07761
166,601628,0.695,28.96,29.3,30.06,25.98,28.76,114659118,0.55062
167,603828,0.69,39.4,41.05,41.15,36.0,39.13,2997538,9.99179
168,601991,0.665,7.57,7.8,7.92,6.79,7.52,173468419,1.7356600000000002
169,601988,0.662,4.56,4.66,4.7,4.23,4.53,1672092749,0.79334
170,600795,0.602,6.69,6.95,7.0,6.0,6.65,1267135119,7.11253
171,300104,0.556,47.05,47.96,49.5,42.2,46.79,95558878,8.7811
172,600502,0.553,18.17,19.05,19.28,16.29,18.07,37203936,7.41218
173,002415,0.493,40.79,42.39,42.7,36.58,40.59,83781642,2.6593400000000003
174,601601,0.463,28.19,28.9,29.25,26.0,28.06,137695814,2.19027
175,600785,0.404,19.9,20.7,20.87,18.3,19.82,9669337,4.66147
176,600189,0.389,18.08,18.81,18.85,16.21,18.01,16646643,5.3612400000000004
177,600000,0.379,15.91,16.3,16.53,14.81,15.85,420675691,2.81902
178,601101,0.376,10.69,10.98,11.24,9.61,10.65,40575849,3.38133
179,600419,0.355,33.92,34.6,34.66,30.42,33.8,4382347,5.46353
180,600282,0.339,5.92,6.2,6.31,5.4,5.9,267707498,6.90724
181,002217,0.319,22.0,22.0,22.95,19.74,21.93,24865120,6.74594
182,002547,0.317,31.6,32.0,32.5,28.35,31.5,13980176,8.00171
183,600005,0.31,6.47,6.57,6.86,5.81,6.45,493167442,4.88585
184,601288,0.283,3.54,3.6,3.63,3.35,3.53,1619700290,0.55081
185,600009,0.278,28.9,29.98,29.99,26.05,28.82,46213611,4.2263
186,601666,0.278,7.22,7.38,7.49,6.51,7.2,89105451,3.77379
187,600322,0.254,7.9,8.26,8.35,7.13,7.88,82300067,7.44325
188,000983,0.223,8.99,9.27,9.35,8.07,8.97,111962687,3.55305
189,600036,0.172,17.43,17.7,18.29,16.13,17.4,472020614,2.28815
190,002144,0.172,34.98,36.1,36.97,31.45,34.92,14369187,11.33169
191,600086,0.143,48.88,50.8,52.0,43.93,48.81,20570369,5.83918
192,600997,0.123,8.14,8.36,8.44,7.35,8.13,35158655,2.84768
193,300110,0.112,17.89,17.98,18.71,16.22,17.87,35362513,5.40238
194,600048,0.095,10.59,11.0,11.25,9.52,10.58,548888476,5.10466
195,600130,0.062,16.02,16.54,16.72,14.97,16.01,70779339,9.21606
196,600612,0.058,51.41,52.88,54.5,46.38,51.38,4165051,1.31344
197,601088,0.051,19.8,20.45,20.76,18.01,19.79,157254374,0.95357
198,000031,0.051,19.8,20.7,20.9,17.85,19.79,239575151,13.20905
199,002284,0.04,25.03,25.98,26.3,22.6,25.02,34238983,6.55297
200,603678,0.028,106.74,105.98,112.12,96.04,106.71,3592496,8.63581
201,300216,0.023,44.38,46.0,48.5,40.0,44.37,16999895,6.86578
202,600019,0.0,8.17,8.37,8.65,7.42,8.17,259591147,1.58053
203,600197,0.0,14.83,15.4,15.6,13.7,14.83,16551275,3.75312
204,601818,0.0,5.05,5.19,5.25,4.69,5.05,855951708,2.15007
205,002360,0.0,17.19,18.0,18.2,15.47,17.19,24456983,10.6062
206,000961,-0.055,18.15,18.97,19.43,16.34,18.16,36549583,3.24281
207,600257,-0.065,15.36,16.15,16.28,13.83,15.37,39973670,9.36042
208,600713,-0.066,15.09,16.01,16.01,13.59,15.1,56304366,8.11793
209,600396,-0.081,12.26,12.82,12.99,11.05,12.27,85397420,10.50657
210,600348,-0.103,9.69,10.06,10.18,8.73,9.7,76217732,3.16914
211,600578,-0.118,8.44,8.8,8.9,7.61,8.45,138449933,6.13338
212,600104,-0.143,20.98,21.39,21.76,19.25,21.01,141610619,1.28438
213,603328,-0.174,28.69,29.9,30.0,26.6,28.74,9341751,10.37972
214,603288,-0.306,29.32,30.31,30.5,26.92,29.41,11566769,4.2925699999999996
215,000333,-0.32,34.3,36.0,36.64,32.5,34.41,90937483,4.01707
216,600818,-0.346,66.16,68.9,68.96,60.05,66.39,9484277,3.9857
217,300015,-0.407,29.33,30.68,31.0,26.51,29.45,16439715,2.10917
218,600600,-0.45,44.23,45.68,45.9,40.01,44.43,15444376,2.21929
219,603806,-0.461,62.65,63.59,64.69,56.65,62.94,4378890,7.29815
220,600231,-0.479,8.31,8.42,8.8,7.52,8.35,60609232,7.53844
221,600309,-0.526,22.71,23.57,24.3,20.6,22.83,34528813,1.5968300000000002
222,002039,-0.595,20.04,20.79,20.9,18.14,20.16,17407316,5.70032
223,600983,-0.678,14.64,15.3,15.48,13.6,14.74,14398027,2.70233
224,000895,-0.696,19.98,20.67,20.84,18.7,20.12,61722344,3.39612
225,000338,-0.722,28.86,30.15,30.6,26.3,29.07,61018834,5.83307
226,000538,-0.722,79.73,83.5,85.36,73.7,80.31,22693074,2.17917
227,002056,-0.808,29.45,30.01,30.55,26.72,29.69,15109349,3.6779
228,601000,-0.834,13.08,13.59,14.0,12.04,13.19,106029647,5.22223
229,000972,-0.941,13.69,14.4,14.86,12.44,13.82,77765968,10.08267
230,002202,-0.951,17.7,18.5,18.79,16.08,17.87,116914800,5.44307
231,002261,-0.987,44.16,46.29,47.6,40.79,44.6,22502099,8.58478
232,601169,-1.022,12.59,12.95,13.11,11.61,12.72,375048418,3.55153
233,002073,-1.037,21.0,22.5,22.5,19.1,21.22,67559464,10.91536
234,601918,-1.068,16.67,16.84,17.39,15.17,16.85,407661159,15.73652
235,601166,-1.102,16.15,16.64,16.85,15.2,16.33,591766984,3.65748
236,000933,-1.124,8.8,9.06,9.4,8.01,8.9,97113554,5.11011
237,002661,-1.157,47.0,49.49,50.02,43.03,47.55,3446310,4.1917
238,300472,-1.176,42.0,46.75,46.75,38.25,42.5,9434298,56.59447
239,600638,-1.185,16.68,17.55,17.59,15.45,16.88,30460456,5.42808
240,601318,-1.188,76.52,79.0,79.88,72.23,77.44,251962206,4.65538
241,002304,-1.201,65.01,67.6,70.87,59.22,65.8,12704637,1.03437
242,601588,-1.218,7.3,7.79,7.89,6.65,7.39,119703137,4.50012
243,002252,-1.262,60.23,62.6,62.7,57.0,61.0,5714696,0.57808
244,000671,-1.283,20.0,21.3,21.5,18.3,20.26,30221531,2.88994
245,601668,-1.295,7.62,8.06,8.11,7.0,7.72,965726127,3.23491
246,000898,-1.297,6.85,7.16,7.3,6.35,6.94,108944093,1.77176
247,600887,-1.305,17.39,18.06,18.29,16.04,17.62,235535832,3.91539
248,601116,-1.32,13.46,14.28,14.28,12.29,13.64,10238431,2.49257
249,000423,-1.332,51.11,53.25,54.59,47.2,51.8,30232038,4.62462
250,000900,-1.346,9.53,10.04,10.11,8.72,9.66,52847579,5.22596
251,002566,-1.371,20.86,21.57,21.88,19.04,21.15,10512128,5.13642
252,600816,-1.393,45.29,48.0,48.95,41.42,45.93,31566246,6.95124
253,000981,-1.435,26.1,27.0,28.88,23.96,26.48,26300775,3.06498
254,601992,-1.447,10.9,11.65,11.75,9.97,11.06,84458775,2.71449
255,000937,-1.457,7.44,7.8,7.85,6.81,7.55,79850905,2.7830500000000002
256,000001,-1.525,13.56,14.08,14.15,12.75,13.77,261294320,2.2136
257,000930,-1.534,19.9,21.14,21.23,18.19,20.21,139379667,14.45231
258,600425,-1.571,9.4,9.85,10.1,8.6,9.55,89438808,6.48676
259,000525,-1.614,21.34,22.3,22.48,19.95,21.69,13464030,2.65572
260,600403,-1.661,8.29,8.73,8.74,7.59,8.43,22752075,0.9516500000000001
261,000869,-1.663,44.35,46.4,47.19,41.01,45.1,7726982,1.704
262,002128,-1.693,15.1,15.8,16.09,13.82,15.36,32546292,2.45321
263,002563,-1.726,22.21,23.29,24.29,20.41,22.6,11599966,1.26522
264,601919,-1.727,11.95,12.6,12.83,10.95,12.16,225423226,2.95224
265,603568,-1.732,33.48,35.0,35.35,30.96,34.07,6956663,15.18922
266,300152,-1.771,41.59,40.16,43.15,39.31,42.34,51011530,21.4695
267,600256,-1.78,9.93,10.58,10.58,9.1,10.11,236813068,4.53541
268,002186,-1.836,24.59,25.6,25.78,22.9,25.05,7351047,2.62276
269,600858,-1.846,12.76,13.5,13.62,11.75,13.0,16841593,3.25411
270,601898,-1.858,11.09,11.59,11.85,10.17,11.3,267823494,2.92639
271,600162,-1.866,11.57,12.1,12.41,10.61,11.79,49728584,6.47666
272,002241,-1.92,33.2,34.7,34.85,30.47,33.85,48664781,4.08332
273,000888,-1.922,13.78,14.5,14.6,12.65,14.05,17813967,3.38142
274,600613,-1.955,23.07,24.3,24.37,21.2,23.53,7887308,5.34038
275,000880,-1.969,20.91,22.0,22.4,19.2,21.33,13213618,9.77809
276,000600,-2.038,13.94,14.8,14.9,12.86,14.23,33066323,3.61942
277,600511,-2.08,48.97,52.0,52.82,45.01,50.01,24319850,8.75938
278,600146,-2.096,29.9,30.92,32.0,27.49,30.54,10603138,5.30157
279,600867,-2.111,19.94,21.1,21.22,18.35,20.37,44233263,3.9246600000000003
280,000800,-2.173,23.41,24.87,24.99,21.54,23.93,59189302,4.19261
281,601238,-2.326,14.7,15.58,15.88,13.55,15.05,28217072,0.6683800000000001
282,002059,-2.334,11.3,12.1,12.1,10.41,11.57,11971606,2.56387
283,600559,-2.399,82.17,85.58,88.39,75.77,84.19,6688332,4.77738
284,002244,-2.405,17.45,18.69,19.0,16.09,17.88,45226428,3.94051
285,002419,-2.424,16.1,16.67,17.0,14.86,16.5,14827198,1.85294
286,600614,-2.501,27.68,29.5,30.89,25.55,28.39,31505399,7.05198
287,002596,-2.504,18.69,19.99,19.99,17.25,19.17,12815604,8.08594
288,002565,-2.516,9.3,9.82,9.82,8.62,9.54,43462858,6.32216
289,002286,-2.533,14.62,15.27,15.65,13.51,15.0,18862761,7.09706
290,600660,-2.575,13.24,14.05,14.15,12.56,13.59,64657703,3.22807
291,000768,-2.586,40.68,43.99,44.5,37.58,41.76,109093674,4.40317
292,603399,-2.588,17.69,19.23,19.53,16.34,18.16,8991373,7.17828
293,600673,-2.6,8.99,9.74,9.74,8.31,9.23,119903101,4.88155
294,000089,-2.602,10.48,11.18,11.19,9.68,10.76,82149676,4.00598
295,600585,-2.613,19.75,20.9,20.9,18.56,20.28,131426540,3.28591
296,002475,-2.669,31.0,33.0,33.8,28.67,31.85,17825606,1.55047
297,000594,-2.685,1.45,1.57,1.59,1.38,1.49,53041233,3.55083
298,600683,-2.741,11.0,11.7,12.0,10.21,11.31,20450847,2.76073
299,601001,-2.781,8.74,9.3,9.32,8.09,8.99,49069674,2.93181
300,600259,-2.837,54.45,58.8,59.0,50.6,56.04,10989299,4.40629
301,600379,-2.983,18.21,19.39,19.78,16.89,18.77,13406432,5.68411
302,000533,-2.991,11.35,12.1,12.37,10.53,11.7,48736548,7.11619
303,002487,-3.044,12.74,13.57,13.98,11.9,13.14,25749646,4.9287
304,000875,-3.073,12.3,13.11,13.39,11.42,12.69,152827501,13.69952
305,300130,-3.073,35.01,37.01,37.66,32.51,36.12,16739122,11.35645
306,000861,-3.119,20.19,21.37,22.5,18.76,20.84,70912022,7.2418700000000005
307,002454,-3.142,20.04,21.49,21.6,18.7,20.69,15094374,6.26803
308,600995,-3.169,13.14,13.9,14.25,12.21,13.57,33912579,7.08688
309,002418,-3.216,28.29,30.25,30.8,26.31,29.23,16777034,9.09146
310,000725,-3.219,4.81,5.18,5.18,4.48,4.97,2281854694,9.77101
311,000806,-3.237,26.9,28.91,29.19,25.02,27.8,49700608,7.11586
312,600823,-3.239,12.25,13.1,13.55,11.44,12.66,33949308,1.929
313,600051,-3.255,13.67,14.45,14.65,12.79,14.13,18205033,5.9534
314,002673,-3.263,25.79,27.81,27.95,23.99,26.66,101017703,4.39207
315,002507,-3.331,38.6,41.0,42.2,35.94,39.93,4570675,4.53476
316,000028,-3.382,72.0,77.31,77.31,67.07,74.52,5688972,2.43888
317,002157,-3.396,16.5,17.45,17.8,15.37,17.08,14540768,3.76481
318,600351,-3.451,12.31,13.13,13.28,11.48,12.75,38674954,6.11025
319,600123,-3.512,10.99,11.72,11.76,10.25,11.39,47530571,4.16059
320,600429,-3.539,10.63,11.3,11.65,10.0,11.02,26128315,2.95235
321,000901,-3.57,63.2,68.15,68.15,58.99,65.54,14752948,4.55867
322,002324,-3.685,32.15,34.5,34.91,30.04,33.38,9740412,6.2508
323,600315,-3.773,41.06,43.75,44.26,38.41,42.67,22005772,3.27919
324,000860,-3.801,21.51,22.55,22.95,20.12,22.36,22521529,4.00028
325,600023,-3.818,9.32,10.05,10.08,8.72,9.69,247290593,9.68151
326,603369,-3.836,34.09,36.25,36.97,32.0,35.45,5090797,9.82779
327,002691,-3.836,18.3,19.81,19.98,17.21,19.03,8264676,12.505230000000001
328,300397,-3.842,200.0,211.98,211.98,187.19,207.99,3169968,10.56656
329,000902,-3.931,24.68,26.49,27.19,23.14,25.69,21874657,8.47855
330,002555,-3.95,46.2,51.0,51.99,43.29,48.1,28593839,17.980150000000002
331,600475,-3.971,19.59,20.98,21.2,18.51,20.4,10691708,4.17645
332,600787,-3.977,14.97,16.1,16.26,14.03,15.59,84292438,5.01679
333,000825,-4.017,6.69,7.27,7.37,6.28,6.97,178464176,3.13316
334,300414,-4.041,77.89,84.88,84.88,73.7,81.17,2046664,9.71364
335,600509,-4.056,13.01,14.08,14.17,12.2,13.56,40048811,4.77513
336,600295,-4.073,11.07,11.8,11.9,10.39,11.54,14856740,2.4275700000000002
337,600880,-4.074,15.07,15.99,15.99,14.17,15.71,80592177,10.989370000000001
338,600117,-4.086,9.86,10.99,10.99,9.25,10.28,33479721,4.51684
339,300238,-4.139,37.06,39.6,41.24,34.79,38.66,11580407,6.40076
340,601699,-4.145,9.02,9.6,9.75,8.47,9.41,91190333,3.04841
341,002639,-4.154,38.3,39.97,41.86,35.96,39.96,6013340,4.97896
342,600459,-4.172,21.82,23.53,23.6,20.6,22.77,12922232,4.9514700000000005
343,600365,-4.211,30.94,32.68,34.25,29.07,32.3,18261387,13.04385
344,002340,-4.224,13.83,15.06,15.14,13.01,14.44,68732876,5.88163
345,601168,-4.245,10.15,10.93,11.1,9.55,10.6,118559645,4.97523
346,000639,-4.266,20.87,22.9,22.91,19.62,21.8,18360700,4.87479
347,002254,-4.273,15.01,16.3,16.46,14.11,15.68,22630057,4.44751
348,600505,-4.281,11.85,12.71,12.9,11.14,12.38,25155755,6.90016
349,600121,-4.292,8.25,8.8,8.84,7.76,8.62,31564890,4.51996
350,300461,-4.321,45.84,49.01,49.49,43.12,47.91,2696848,16.16815
351,600160,-4.348,10.34,11.23,11.23,9.73,10.81,68706058,3.79399
352,600527,-4.373,9.84,10.35,10.66,9.26,10.29,74780944,9.32327
353,300145,-4.398,40.0,42.59,43.88,37.66,41.84,8563788,4.81968
354,600723,-4.406,11.5,12.4,12.43,10.94,12.03,19971573,3.03487
355,601186,-4.438,14.21,15.37,15.37,13.38,14.87,267546799,2.6073500000000003
356,600971,-4.501,8.7,9.08,9.5,8.2,9.11,42618078,4.26179
357,600007,-4.503,14.21,15.35,15.5,13.7,14.88,15224290,1.5114200000000002
358,600740,-4.556,8.59,9.31,9.35,8.1,9.0,37716925,5.74224
