2015-09-16 21:20:47,code,changepercent,trade,open,high,low,settlement,volume,turnoverratio
56,600537,10.06,9.19,8.45,9.19,8.28,8.35,15308830,3.1508
57,600336,10.059,5.58,5.09,5.58,5.05,5.07,22424645,3.29739
58,600425,10.059,5.58,5.16,5.58,5.04,5.07,47579907,3.45084
59,000780,10.059,5.58,5.17,5.58,5.09,5.07,37114668,3.65912
60,000980,10.058,5.69,5.26,5.69,5.17,5.17,20000945,3.78705
61,002587,10.058,7.55,6.86,7.55,6.86,6.86,4210237,1.77175
62,600080,10.057,7.77,7.18,7.77,7.11,7.06,10228663,3.35041
63,000691,10.057,5.8,5.1,5.8,4.99,5.27,23154963,7.9711
64,000909,10.057,9.63,8.93,9.63,8.86,8.75,8950417,3.04436
65,000861,10.056,5.91,5.5,5.91,5.4,5.37,46863555,2.51891
66,002510,10.056,9.74,8.99,9.74,8.9,8.85,6532179,2.0493
67,600864,10.055,10.07,9.29,10.07,9.18,9.15,8408273,1.53891
68,601002,10.055,7.99,7.41,7.99,7.33,7.26,15311761,2.07344
69,002500,10.055,10.07,9.21,10.07,9.11,9.15,37972245,1.52593
70,002591,10.055,9.96,8.95,9.96,8.95,9.05,9072678,6.00956
71,300241,10.055,10.07,9.2,10.07,9.2,9.15,5754408,3.58616
72,600359,10.054,10.18,9.05,10.18,9.05,9.25,14721402,4.58611
73,600616,10.054,10.18,9.23,10.18,9.17,9.25,27544797,5.6439900000000005
74,000953,10.054,8.1,7.47,8.1,7.38,7.36,11423072,3.8848000000000003
75,300153,10.054,8.1,7.36,8.1,7.36,7.36,4230679,2.73307
76,600787,10.053,10.4,9.8,10.4,9.35,9.45,38323818,2.2809
77,000973,10.053,6.24,5.8,6.24,5.65,5.67,30848800,3.99388
78,002093,10.053,10.4,9.48,10.4,9.29,9.45,37679997,4.4178
79,601106,10.052,8.54,7.82,8.54,7.82,7.76,119560677,1.8287
80,601886,10.052,8.54,7.85,8.54,7.63,7.76,23335946,2.02209
81,002381,10.052,10.62,9.38,10.62,9.25,9.65,23884493,11.01109
82,300057,10.052,10.62,9.7,10.62,9.63,9.65,7711678,3.0859
83,600500,10.051,10.73,9.77,10.73,9.62,9.75,62471257,3.62546
84,000715,10.051,8.65,7.9,8.65,7.86,7.86,5701728,2.04696
85,300019,10.051,8.65,7.94,8.65,7.56,7.86,8739393,4.0409
86,600668,10.05,11.06,10.25,11.06,10.07,10.05,9754750,2.8369
87,002232,10.05,10.95,10.01,10.95,10.01,9.95,10165896,2.54335
88,300043,10.05,10.95,10.02,10.95,10.01,9.95,15842028,2.05543
89,600188,10.049,8.98,8.28,8.98,8.18,8.16,6207361,0.20971
90,000045,10.049,8.98,8.31,8.98,8.23,8.16,11197661,2.76101
91,000662,10.049,11.28,10.12,11.28,10.12,10.25,12788022,4.44052
92,000687,10.049,11.28,10.35,11.28,10.18,10.25,26945889,5.0682
93,002374,10.049,11.28,10.31,11.28,10.2,10.25,12269532,6.64212
94,600012,10.048,9.2,8.5,9.2,8.41,8.36,8593726,0.73728
95,600228,10.048,9.09,8.11,9.09,8.11,8.26,6769084,2.80502
96,600830,10.048,9.2,8.37,9.2,8.37,8.36,19862689,4.37193
97,000554,10.048,9.2,8.46,9.2,8.13,8.36,57043718,15.7297
98,300173,10.048,11.39,10.42,11.39,10.35,10.35,7657342,3.11212
99,300243,10.048,11.39,10.47,11.39,10.3,10.35,5842601,4.37384
100,300355,10.048,11.5,10.65,11.5,10.5,10.45,13989098,6.1407
101,600782,10.047,4.71,4.3,4.71,4.3,4.28,21235812,1.52398
102,600831,10.047,11.83,10.95,11.83,10.77,10.75,16749894,2.9728
103,600896,10.047,11.61,10.97,11.61,10.72,10.55,21465002,3.6924900000000003
104,002163,10.047,7.01,6.4,7.01,6.4,6.37,25401517,3.72956
105,300139,10.047,11.61,10.78,11.61,10.66,10.55,7454057,3.5134
106,600556,10.046,9.53,8.75,9.53,8.66,8.66,17927392,4.5409500000000005
107,000158,10.046,12.05,11.11,12.05,10.96,10.95,23100174,3.21403
108,300234,10.046,12.05,11.05,12.05,11.05,10.95,3328089,2.33593
109,600096,10.045,9.75,9.01,9.75,9.0,8.86,19232616,3.68961
110,600635,10.045,7.34,6.67,7.34,6.6,6.67,157228700,6.37249
111,600692,10.045,12.27,11.25,12.27,11.25,11.15,31471771,12.34136
112,002162,10.045,9.75,8.95,9.75,8.95,8.86,33862910,5.40078
113,002538,10.045,9.86,9.2,9.86,8.98,8.96,13097370,2.2835900000000002
114,300217,10.045,7.34,6.8,7.34,6.78,6.67,13112857,6.0839
115,601011,10.044,12.38,11.31,12.38,11.18,11.25,6498190,1.6791200000000002
116,000911,10.044,12.38,11.25,12.38,11.25,11.25,7062358,2.4638400000000003
117,002082,10.044,9.97,9.28,9.97,9.2,9.06,7512627,3.90806
118,002556,10.044,12.38,11.32,12.38,11.25,11.25,24873889,5.36913
119,300141,10.044,12.38,11.25,12.38,11.22,11.25,3896746,3.66883
120,000837,10.043,12.93,11.8,12.93,11.73,11.75,25283738,6.16606
121,002187,10.043,12.71,11.81,12.71,11.81,11.55,9397317,2.79911
122,002644,10.043,12.93,11.7,12.93,11.7,11.75,8526018,1.9190200000000002
123,600229,10.042,13.15,12.01,13.15,12.01,11.95,16696590,4.21859
124,600815,10.042,7.78,7.16,7.78,7.04,7.07,26820675,2.7968200000000003
125,600869,10.042,13.15,12.1,13.15,11.6,11.95,13871664,1.4011200000000001
126,002363,10.042,13.04,11.98,13.04,11.8,11.85,22043806,7.38068
127,002494,10.042,10.52,9.57,10.52,9.45,9.56,26101938,10.47724
128,300045,10.042,13.04,12.0,13.04,11.88,11.85,10740910,3.26747
129,300201,10.042,10.52,10.1,10.52,9.77,9.56,9757816,2.7862
130,600675,10.041,8.11,7.25,8.11,7.15,7.37,124804035,6.68452
131,601218,10.041,5.37,4.97,5.37,4.96,4.88,33660936,3.39406
132,000032,10.041,13.37,12.6,13.37,12.19,12.15,5764506,2.47549
133,002081,10.041,13.48,12.45,13.48,12.31,12.25,28197345,1.67951
134,002321,10.041,8.0,7.43,8.0,7.36,7.27,17870220,4.22006
135,300372,10.041,10.85,9.93,10.85,9.93,9.86,4690736,5.16956
136,600405,10.04,8.22,7.42,8.22,7.42,7.47,27371016,6.45706
137,300035,10.04,8.22,7.53,8.22,7.5,7.47,9212971,5.00741
138,600206,10.039,11.4,10.52,11.4,10.4,10.36,30791485,5.24437
139,600223,10.039,5.7,5.23,5.7,5.15,5.18,18307065,1.8289400000000002
140,002178,10.039,8.44,7.71,8.44,7.71,7.67,15293634,2.69863
141,300174,10.039,14.14,13.1,14.14,13.1,12.85,3723971,5.31797
142,600792,10.038,5.81,5.37,5.81,5.23,5.28,75191708,7.8980500000000005
143,000029,10.038,11.73,10.8,11.73,10.69,10.66,34463470,3.86509
144,300106,10.038,11.73,10.63,11.73,10.6,10.66,6488782,3.98393
145,300247,10.038,11.62,10.2,11.62,10.01,10.56,41159536,24.54588
146,000408,10.037,11.95,10.86,11.95,10.86,10.86,8944405,3.54514
147,000425,10.037,11.95,11.12,11.95,11.05,10.86,93430097,3.96478
148,002611,10.037,8.88,8.16,8.88,8.16,8.07,9474952,3.01314
149,300167,10.037,14.69,13.12,14.69,12.98,13.35,15484946,5.15752
150,601777,10.036,9.21,8.41,9.21,8.41,8.37,14014746,1.4386700000000001
151,601985,10.036,9.21,8.43,9.21,8.32,8.37,397521879,10.21645
152,000923,10.036,12.17,11.06,12.17,10.97,11.06,10906594,5.50841
153,000970,10.036,12.06,11.01,12.06,10.92,10.96,24365598,2.28742
154,300004,10.036,15.24,13.85,15.24,13.65,13.85,24768487,7.75818
155,300055,10.036,15.46,14.32,15.46,14.23,14.05,24175686,4.60222
156,300086,10.036,15.35,14.32,15.35,14.1,13.95,18912694,6.60106
157,300102,10.036,6.14,5.7,6.14,5.6,5.58,14166578,3.91906
158,300118,10.036,9.1,8.32,9.1,8.32,8.27,9874484,2.49886
159,600129,10.035,15.57,14.75,15.57,14.37,14.15,10919309,2.55785
160,600421,10.035,12.61,11.78,12.61,11.6,11.46,5091359,2.6029400000000003
161,600480,10.035,12.5,11.5,12.5,11.21,11.36,17541851,4.84964
162,000006,10.035,9.54,8.86,9.54,8.66,8.67,37750620,2.81409
163,000638,10.035,9.32,8.55,9.32,8.4,8.47,26244062,8.482240000000001
164,000967,10.035,12.72,11.68,12.72,11.5,11.56,2662672,0.97377
165,002231,10.035,12.61,11.43,12.61,11.21,11.46,21951154,10.362870000000001
166,002362,10.035,15.9,14.75,15.9,14.5,14.45,6873761,3.9019500000000003
167,300005,10.035,15.68,14.41,15.68,14.38,14.25,19906846,5.72451
168,300179,10.035,6.25,5.78,6.25,5.73,5.68,7256397,2.2500999999999998
169,300277,10.035,15.68,14.2,15.68,14.15,14.25,2072366,3.8897
170,600800,10.034,6.47,5.95,6.47,5.95,5.88,22640491,3.70966
171,000721,10.034,6.47,5.71,6.47,5.71,5.88,30402915,6.97916
172,002263,10.034,6.47,6.01,6.47,5.93,5.88,50763818,6.00493
173,002488,10.034,16.23,14.86,16.23,14.86,14.75,15762475,4.82852
174,002550,10.034,12.94,12.01,12.94,11.82,11.76,9591934,2.35712
175,300200,10.034,9.65,8.88,9.65,8.88,8.77,3689733,1.81579
176,300273,10.034,16.34,15.15,16.34,14.78,14.85,22115079,4.31139
177,600354,10.033,6.58,6.05,6.58,6.04,5.98,20332570,4.54053
178,600390,10.033,9.98,9.33,9.98,9.09,9.07,22058407,5.77526
179,600774,10.033,16.89,15.35,16.89,15.35,15.35,6386743,3.66151
180,600877,10.033,6.69,6.16,6.69,5.9,6.08,33307429,4.84625
181,601311,10.033,13.49,12.6,13.49,12.5,12.26,13665390,1.61073
182,601918,10.033,9.98,9.15,9.98,8.88,9.07,173994310,6.71652
183,000070,10.033,16.89,15.55,16.89,15.5,15.35,6723771,2.6003
184,002059,10.033,9.98,9.08,9.98,8.83,9.07,16849576,3.60855
185,002357,10.033,16.67,15.48,16.67,15.0,15.15,8641858,4.41408
186,002390,10.033,9.87,9.2,9.87,9.11,8.97,17766812,2.42101
187,300051,10.033,13.27,11.85,13.27,11.85,12.06,23166654,10.94114
188,300054,10.033,13.38,12.36,13.38,12.35,12.16,7707866,2.60786
189,300171,10.033,16.89,15.6,16.89,15.48,15.35,15003051,4.68359
190,600552,10.032,13.93,12.66,13.93,12.55,12.66,20721381,6.05465
191,600738,10.032,6.91,6.39,6.91,6.34,6.28,13711626,5.2313
192,600802,10.032,6.8,6.2,6.8,6.17,6.18,20230178,5.29761
193,600883,10.032,10.31,9.45,10.31,9.45,9.37,5537199,2.3454
194,000096,10.032,13.71,12.65,13.71,12.61,12.46,13343354,2.612
195,000410,10.032,17.33,16.08,17.33,15.6,15.75,68540169,9.26438
196,000544,10.032,13.82,12.7,13.82,12.56,12.56,7344128,2.7255000000000003
197,000925,10.032,13.6,12.7,13.6,12.4,12.36,8679047,2.88017
198,002138,10.032,10.42,9.71,10.42,9.6,9.47,17682041,2.43291
199,002650,10.032,13.82,12.66,13.82,12.61,12.56,19551504,4.3331
200,601989,10.031,10.64,9.6,10.64,9.56,9.67,513912620,2.86177
201,000669,10.031,17.66,15.97,17.66,15.73,16.05,6517032,2.91839
202,300248,10.031,17.88,16.54,17.88,16.25,16.25,16905380,9.88286
203,600131,10.03,7.24,6.48,7.24,6.45,6.58,14723540,3.70528
204,600748,10.03,10.86,10.0,10.86,9.89,9.87,13258507,1.22382
205,601369,10.03,7.24,6.6,7.24,6.6,6.58,11569384,0.70598
206,002277,10.03,11.08,10.2,11.08,10.14,10.07,14464968,2.55509
207,002513,10.03,10.86,9.92,10.86,9.86,9.87,6695676,3.14174
208,600760,10.029,11.41,10.6,11.41,10.23,10.37,23692888,6.86869
209,000546,10.029,7.46,6.89,7.46,6.8,6.78,6276242,3.70554
210,000719,10.029,18.65,16.95,18.65,16.95,16.95,2587601,2.4295400000000003
211,002066,10.029,18.87,16.03,18.87,16.03,17.15,40767175,17.648130000000002
212,002331,10.029,14.92,13.93,14.92,13.75,13.56,17637346,9.12937
213,600846,10.028,7.9,7.32,7.9,7.27,7.18,43338076,6.93674
214,000099,10.028,11.74,10.84,11.74,10.65,10.67,25249541,4.16611
215,000417,10.028,7.79,7.15,7.79,7.11,7.08,21169993,2.71894
216,002017,10.028,11.74,10.75,11.74,10.7,10.67,7730938,2.2751
217,002160,10.028,7.9,7.34,7.9,7.3,7.18,6090325,1.8757000000000001
218,002177,10.028,7.79,7.19,7.79,7.12,7.08,41549658,6.94991
219,002460,10.028,19.75,18.5,19.75,18.26,17.95,32663882,12.8485
220,002522,10.028,11.74,10.88,11.74,10.6,10.67,25651137,5.03475
221,002634,10.028,19.31,17.79,19.31,17.56,17.55,2137631,3.04209
222,300219,10.028,19.64,18.25,19.64,17.86,17.85,4517778,3.2485
223,300326,10.028,19.75,18.15,19.75,18.02,17.95,5544184,1.8863400000000001
224,300401,10.028,15.8,14.48,15.8,14.31,14.36,2660778,5.86074
225,000607,10.027,8.23,7.6,8.23,7.6,7.48,15344963,3.14619
226,002134,10.027,8.12,7.43,8.12,7.43,7.38,5896845,2.39856
227,002326,10.027,12.18,11.08,12.18,11.08,11.07,18238378,4.355
228,300188,10.027,20.52,19.31,20.52,19.3,18.65,26442249,11.22737
229,300274,10.027,20.74,18.88,20.74,18.88,18.85,10199486,2.25765
230,600094,10.026,8.56,7.86,8.56,7.68,7.78,56786322,4.32547
231,600158,10.026,17.01,15.75,17.01,15.24,15.46,57013971,8.67139
232,600491,10.026,8.34,7.4,8.34,7.35,7.58,37102870,3.91546
233,600543,10.026,8.34,7.68,8.34,7.55,7.58,16499523,5.13812
234,600775,10.026,12.51,11.43,12.51,11.08,11.37,26582104,4.20189
235,601968,10.026,12.73,11.73,12.73,11.73,11.57,34928092,16.76549
236,000014,10.026,16.79,15.33,16.79,14.9,15.26,11831043,5.8655100000000004
237,000856,10.026,8.34,7.55,8.34,7.55,7.58,5588758,2.4620100000000003
238,300073,10.026,16.79,15.3,16.79,15.3,15.26,3617056,2.27499
239,300090,10.026,16.68,15.31,16.68,15.31,15.16,10844419,2.8886700000000003
240,300100,10.026,12.62,11.7,12.62,11.51,11.47,3789161,1.41019
241,300159,10.026,12.62,10.32,12.62,10.32,11.47,85249622,14.79947
242,300395,10.026,20.96,19.37,20.96,19.35,19.05,1952551,6.02639
243,600260,10.025,8.78,8.06,8.78,8.06,7.98,20563130,3.89719
244,601012,10.025,8.89,8.1,8.89,8.1,8.08,20320310,1.25778
245,300029,10.025,8.78,8.1,8.78,8.08,7.98,8571810,4.43087
246,300235,10.025,17.78,16.4,17.78,16.01,16.16,7503080,8.202210000000001
247,600227,10.024,4.61,4.25,4.61,4.21,4.19,22334800,2.35006
248,603030,10.024,22.72,21.09,22.72,20.7,20.65,2847401,7.1185
249,603167,10.024,9.33,8.55,9.33,8.55,8.48,11561850,2.40171
250,603300,10.024,22.83,20.99,22.83,20.7,20.75,13612968,26.86593
251,002120,10.024,13.5,12.36,13.5,12.36,12.27,5731627,5.86495
252,002184,10.024,22.5,20.8,22.5,20.6,20.45,5440348,4.0707699999999996
253,002258,10.024,18.22,16.65,18.22,16.65,16.56,2983625,1.47382
254,002486,10.024,4.61,4.24,4.61,4.2,4.19,21795147,2.72269
255,002491,10.024,9.0,8.18,9.0,8.15,8.18,29832653,2.76412
256,002518,10.024,18.11,16.52,18.11,16.45,16.46,8026303,2.8671800000000003
257,300036,10.024,22.61,20.8,22.61,20.8,20.55,9126504,6.01636
258,300232,10.024,18.44,16.82,18.44,16.78,16.76,2988687,2.15653
259,300286,10.024,18.0,16.68,18.0,16.5,16.36,2622552,3.1341
260,600133,10.023,9.77,8.82,9.77,8.72,8.88,49763102,9.25053
261,600220,10.023,4.72,4.34,4.72,4.32,4.29,43445978,2.43621
262,600604,10.023,19.32,15.8,19.32,15.8,17.56,54586202,16.36649
263,600680,10.023,24.04,21.99,24.04,21.1,21.85,25079187,9.74231
264,601238,10.023,19.1,17.36,19.1,17.36,17.36,17312715,0.41009
265,000576,10.023,9.55,8.81,9.55,8.7,8.68,7741427,3.02192
266,000603,10.023,14.38,13.11,14.38,13.11,13.07,9084752,2.06111
267,000949,10.023,4.72,4.35,4.72,4.32,4.29,62721067,6.11001
268,002227,10.023,19.21,17.58,19.21,17.3,17.46,9289043,4.25885
269,002352,10.023,19.1,17.46,19.1,17.46,17.36,1933078,3.16498
270,300252,10.023,18.88,17.3,18.88,17.16,17.16,12666045,4.82053
271,600611,10.022,14.82,13.23,14.82,12.5,13.47,215509659,20.67812
272,600704,10.022,14.71,13.5,14.71,13.31,13.37,58429506,6.11892
273,600829,10.022,9.88,8.94,9.88,8.94,8.98,5107838,0.8808300000000001
274,600894,10.022,14.82,13.91,14.82,13.4,13.47,6831513,0.7944100000000001
275,002129,10.022,10.21,8.51,10.21,8.51,9.28,130033585,6.64744
276,002152,10.022,24.48,22.44,24.48,22.34,22.25,7169440,0.8306600000000001
277,002472,10.022,15.15,13.93,15.15,13.76,13.77,9577284,4.99188
278,002664,10.022,20.2,18.64,20.2,18.64,18.36,6150332,1.79722
279,300147,10.022,14.71,13.4,14.71,13.37,13.37,10742843,1.64788
280,300264,10.022,10.1,9.27,10.1,9.27,9.18,9720288,5.69578
281,300371,10.022,19.65,18.4,19.65,18.09,17.86,1077536,3.03434
282,600804,10.021,21.08,19.4,21.08,19.37,19.16,43079275,3.16499
283,600836,10.021,25.8,24.0,25.8,23.6,23.45,45958383,14.65681
284,000710,10.021,21.08,18.59,21.08,18.59,19.16,3835856,2.53694
285,000948,10.021,15.59,14.27,15.59,14.25,14.17,18206052,7.87194
286,002691,10.021,15.48,14.0,15.48,12.71,14.07,8796033,4.43987
287,300251,10.021,25.8,23.67,25.8,23.61,23.45,51589757,4.2127
288,300293,10.021,15.37,14.1,15.37,14.0,13.97,7995906,6.70579
289,600128,10.02,10.87,10.05,10.87,9.98,9.88,11762491,4.76663
290,600285,10.02,11.09,10.21,11.09,10.21,10.08,15741809,3.38019
291,600740,10.02,5.49,5.06,5.49,5.01,4.99,16978633,2.58492
292,600749,10.02,16.14,14.67,16.14,14.0,14.67,20270593,10.71736
293,600820,10.02,10.98,10.15,10.98,10.1,9.98,132245359,4.20615
294,600855,10.02,21.63,19.5,21.63,19.1,19.66,22995281,6.96585
295,002329,10.02,27.89,27.14,27.89,26.01,25.35,5616000,3.77595
296,002446,10.02,16.47,15.0,16.47,14.91,14.97,5905599,3.51464
297,002489,10.02,22.18,20.69,22.18,20.2,20.16,30326008,5.68135
298,002745,10.02,28.0,25.83,28.0,25.83,25.45,2727320,6.12881
299,300165,10.02,16.25,14.75,16.25,14.6,14.77,22592318,16.32347
300,300240,10.02,10.87,10.1,10.87,10.08,9.88,5027407,2.06315
301,300314,10.02,16.69,15.29,16.69,15.15,15.17,11008371,8.46279
302,300324,10.02,22.07,20.4,22.07,20.05,20.06,6249177,2.25955
303,000617,10.019,11.86,10.7,11.86,10.6,10.78,10485943,3.64679
304,002148,10.019,11.31,10.43,11.31,10.43,10.28,11604145,5.72193
305,002261,10.019,22.62,20.66,22.62,20.66,20.56,14622790,6.62376
306,002356,10.019,17.57,15.5,17.57,15.5,15.97,4211936,1.7549700000000001
307,002388,10.019,5.93,5.45,5.93,5.39,5.39,19091589,5.24461
308,300050,10.019,17.46,16.2,17.46,16.2,15.87,6441464,4.92532
309,300133,10.019,23.39,21.85,23.39,21.17,21.26,8794222,1.28883
310,300253,10.019,29.32,27.0,29.32,27.0,26.65,22933754,6.03294
311,300356,10.019,23.61,21.54,23.61,21.46,21.46,4389514,6.52236
312,300370,10.019,11.86,10.78,11.86,10.78,10.78,4408461,3.56858
313,600055,10.018,24.82,22.72,24.82,22.72,22.56,7206595,3.32945
314,600791,10.018,6.15,5.58,6.15,5.58,5.59,11327439,2.50433
315,600839,10.018,6.15,5.69,6.15,5.6,5.59,207346640,4.49776
316,603022,10.018,30.97,28.18,30.97,28.18,28.15,2745780,13.7289
317,000977,10.018,24.38,22.5,24.38,22.05,22.16,72915250,7.59751
318,002290,10.018,18.45,16.5,18.45,16.5,16.77,13891326,10.18508
319,002555,10.018,30.2,27.15,30.2,27.15,27.45,10201497,6.41483
320,002692,10.018,11.97,10.88,11.97,10.88,10.88,2426230,1.5092500000000002
321,300053,10.018,24.49,22.62,24.49,22.01,22.26,19446913,11.74439
322,300082,10.018,6.04,5.6,6.04,5.52,5.49,6785497,1.00696
323,300388,10.018,18.56,17.09,18.56,17.09,16.87,4582000,5.56384
324,300464,10.018,30.97,27.9,30.97,27.9,28.15,4985274,24.1184
325,300476,10.018,30.97,28.59,30.97,28.59,28.15,3293784,8.98223
326,600581,10.017,6.48,5.96,6.48,5.75,5.89,39955217,5.21303
327,601101,10.017,6.37,5.82,6.37,5.81,5.79,11883343,0.99028
328,603799,10.017,13.07,11.91,13.07,11.91,11.88,6195974,6.80876
329,603969,10.017,13.07,11.97,13.07,11.97,11.88,3694612,3.69461
330,000616,10.017,6.59,6.1,6.59,6.05,5.99,41810625,2.92356
331,002025,10.017,19.11,17.3,19.11,16.9,17.37,28940911,6.74952
332,002230,10.017,26.36,24.45,26.36,24.2,23.96,28273626,3.11642
333,300166,10.017,25.26,23.5,25.26,23.46,22.96,21370439,6.23865
334,300332,10.017,19.0,17.88,19.0,17.65,17.27,3587475,1.13448
335,300444,10.017,31.74,29.4,31.74,29.3,28.85,2735914,7.9333100000000005
336,600288,10.016,13.51,12.64,13.51,12.45,12.28,26402811,6.0446
337,600623,10.016,13.62,12.38,13.62,12.38,12.38,4928699,0.7625200000000001
338,000738,10.016,20.65,18.9,20.65,18.45,18.77,29983577,2.6171800000000003
339,002441,10.016,14.17,12.8,14.17,12.8,12.88,12920463,4.15242
340,002612,10.016,26.91,24.52,26.91,24.52,24.46,7671804,7.66396
341,300016,10.016,21.2,19.57,21.2,19.2,19.27,11284361,4.53983
342,300023,10.016,21.09,18.98,21.09,18.98,19.17,3284404,6.56289
343,300129,10.016,6.7,6.11,6.7,6.11,6.09,12275944,2.64689
344,300369,10.016,27.57,25.5,27.57,25.4,25.06,9496199,9.26124
345,300374,10.016,14.17,12.9,14.17,12.9,12.88,2196334,4.51178
346,300481,10.016,28.12,26.0,28.12,26.0,25.56,3299482,16.49741
347,600067,10.015,7.14,6.55,7.14,6.55,6.49,42389263,2.85853
348,600183,10.015,7.36,7.07,7.36,7.0,6.69,30018117,2.10947
349,600538,10.015,7.14,6.55,7.14,6.4,6.49,16389013,5.86965
350,600639,10.015,21.42,19.7,21.42,19.65,19.47,23258565,3.54201
351,603688,10.015,14.5,13.36,14.5,13.36,13.18,2496693,4.46236
352,603818,10.015,21.42,19.88,21.42,19.82,19.47,4745666,7.84148
353,603997,10.015,14.72,13.64,14.72,13.62,13.38,3509562,5.84927
354,000514,10.015,7.14,6.53,7.14,6.51,6.49,32667272,3.87158
355,000530,10.015,14.28,13.21,14.28,13.17,12.98,4779770,2.215
356,002034,10.015,22.41,19.89,22.41,19.53,20.37,4395917,7.2279
357,002139,10.015,14.72,13.68,14.72,13.6,13.38,11081759,6.83617
358,002372,10.015,14.72,13.62,14.72,13.56,13.38,7590454,1.49564
359,300143,10.015,15.16,13.77,15.16,13.2,13.78,9146452,8.63327
360,300256,10.015,14.61,13.5,14.61,13.33,13.28,3781257,2.86875
361,300406,10.015,29.88,27.48,29.88,27.48,27.16,2350134,4.80993
